,Best Result,Time Taken
0,3578.220421356044,185.38357496261597
1,3600.5161888504012,184.489342212677
2,3626.839605015267,181.62522077560425
3,3695.2097309664423,179.01848244667053
4,3681.658211544504,181.2030634880066
5,3677.9073533826454,190.72238492965698
6,3641.914273890273,173.0592782497406
7,3623.508273415082,190.4094316959381
8,3656.1017602485417,179.72211337089539
9,3657.0271895184615,182.0929503440857
