,Best,Average,Worst,Median
0,579206.1045178558,653957.817913631,754104.5661781833,646650.3704897156
1,461697.08833679656,508023.4251956217,590678.4228780745,508731.3466262631
2,416473.5917176183,467411.40471977525,561190.0317757238,460527.4753676175
3,400852.55308349757,447767.1063023738,514978.08939315064,443390.8535402434
4,396387.8112751174,445030.09138852346,527727.055038078,433091.01653272077
5,393637.13333072263,435800.2833830673,531786.6160395176,426094.47795902175
6,392344.4927468864,439091.9905326171,521895.11262906285,423573.86324019765
7,391914.1667822588,439287.90314605716,524352.3646040326,431344.3906921393
8,391587.8385254047,437777.94694780256,591909.6036108398,424318.6103544552
9,391361.87295663636,434410.3529919913,522549.53548913664,420386.7327002004
10,391112.95150161325,437063.40923580376,529417.913105598,422103.95518758206
11,391047.73625868995,438319.7416790313,560835.5759510719,426156.89121677587
12,391042.7013893395,439773.88961125904,586662.2101403411,423932.174005398
13,391040.7075558466,439854.116287115,552361.2180111255,424003.2609354927
14,391040.3226471192,435429.17541230883,568893.5444962302,421875.5463119655
15,391040.27523608395,433925.043904864,559501.5760507651,420522.84978085244
16,391040.27523608395,427506.2308311887,510162.043377843,417384.6163897396
17,391040.27523608395,431948.6491981992,516722.2170071627,416239.9523618639
18,391040.27523608395,427066.26432833687,527948.7918549739,414909.3238897291
19,391040.27523608395,435330.27381524094,544079.8171273288,419432.11714958784
20,391040.27523608395,429200.28187689016,562016.5905480551,415783.3523807886
21,391040.27523608395,435195.96859712736,548537.0987890947,422326.64722998056
22,391040.27523608395,433048.50432693807,528141.480332203,421271.77764248993
23,391040.27523608395,430468.56823908375,510023.94132789306,416318.78911410976
24,391040.27523608395,433414.9454717038,596788.1634121817,419656.09946205706
25,391040.27523608395,433618.2776245132,529579.7220655843,416320.7707752327
26,391040.27523608395,430350.0120660273,520631.1462663096,417400.80059236346
27,391040.27523608395,427812.7468113474,533070.1133500193,414757.61135557434
28,390731.715429626,432305.28242254816,554904.8563807658,416779.5923449021
29,390301.7709844123,433565.2889269787,550554.4802829777,416112.7298943588
30,389603.6608261223,432278.88109589485,526338.258161044,419135.0528706676
31,389329.99520278757,429411.81493658735,512116.0573095982,419701.9959837788
32,389189.68150524964,432512.0739216932,561886.7979135535,420092.38571465894
33,389163.15009779413,432807.7667969226,537769.383358577,417659.45185246656
34,389147.26380550803,432793.45029799995,533786.7136745604,420045.2855589925
35,389089.93633563764,430154.46276443626,547998.6178913858,419423.8761401955
36,389089.44373016467,433490.7963399517,559281.7485763847,416410.166022303
37,389089.44373016467,436159.61814726755,544554.9699192833,418446.1172922977
38,389089.44373016467,433707.3484377062,527773.6605145365,421947.75686838734
39,389089.44373016467,429624.1375293399,552115.1754965804,417571.4981036667
40,389089.44373016467,426250.5738711735,527418.3742250208,419312.5184397652
41,389089.44373016467,431920.38204540766,522243.25978595635,422652.7619614345
42,389089.44373016467,437360.71165493,543222.7086065084,423662.05568903603
43,389089.44373016467,435751.92739305476,520838.08071984537,424499.73691235285
44,389089.44373016467,434783.1916468771,555739.2053886026,418580.6207802818
45,389089.44373016467,430302.3607647543,525304.3688888694,421185.95221187494
46,389089.44373016467,434678.06770438806,536211.5910126669,416801.9523275206
47,389089.44373016467,429840.2855777057,516412.31900856737,417267.80187247554
48,389089.44373016467,433650.519643504,587567.381571254,422119.164543429
49,387704.2395513626,436395.1055598525,560373.711551195,419080.2468825205
50,386693.84310362325,432739.68322767847,569815.8081327574,420196.4800723524
51,386136.92551928596,430068.1847944059,523048.8017602351,418796.1741103516
52,385912.033042074,432305.71090602875,541146.4755065575,419544.7703325669
53,385832.0690645878,429809.6298083181,511240.97969536553,417800.6425076558
54,385683.6206087419,427326.62181116565,511459.31403563125,417204.2247837524
55,385588.72979509365,427724.621050994,569639.4502252492,417043.40464184835
56,385541.3200001634,431001.0893999935,595723.2105915498,415482.4905088643
57,385428.64301600365,434378.9796784375,553448.5508036583,416677.585613727
58,385381.85403249937,429583.5773445423,527999.9509448309,419206.4294022544
59,385379.8727752843,430282.32705891045,593912.8484386099,418845.46143145906
60,385379.57359156525,426057.91101358517,511287.2562616365,412609.47838902846
61,385379.5403658784,431550.0154823346,582567.3081405809,419113.3678254733
62,385379.5403658784,427222.39255173417,509965.1335582901,414470.9901376296
63,385379.5403658784,431778.9851921624,533938.0861201626,419686.78851774754
64,385379.5403658784,435586.75200004503,540737.4032631577,419739.4823530249
65,385379.5403658784,431257.74656053475,557465.9534871138,419985.596049392
66,385379.5403658784,432301.70885342424,525632.3632327508,418650.7042223267
67,385379.5403658784,433054.52991276595,556141.016848318,420711.71456575475
68,385379.5403658784,427465.38360641367,517181.13973419595,413871.866432634
69,385379.5403658784,430929.28361393505,541714.3978118815,412320.5574524504
70,385379.5403658784,429128.8495111812,506054.73395802744,413059.14493973646
71,385379.5403658784,431202.50786707696,524708.7063465463,416781.000625601
72,385379.5403658784,429285.3049600537,507645.81683455384,415556.48246473516
73,385379.5403658784,426360.4302994642,546368.0222066503,412093.640389798
74,385379.5403658784,429579.5876354032,540877.5500041443,413332.15626074106
75,385379.5403658784,427317.74933167745,534342.0290862788,411683.62145835767
76,385379.5403658784,423763.82049775496,504377.9280241947,409818.2083007852
77,385379.5403658784,428064.05468178523,533531.8035998999,410004.8066422867
78,385379.5403658784,430585.518239519,510927.60232517956,412922.84677032515
79,385379.5403658784,423489.374837648,523965.23084573983,410288.89630933595
