,Best,Average,Worst,Median
0,568052.0057435256,650955.5986343825,807480.9224720674,645298.7375529122
1,463666.6792665735,504648.92679436674,565911.9747475258,502244.4848089561
2,420796.35388648295,461094.30853989575,533407.211758713,449701.1878507263
3,407448.4143167164,451361.7183021217,550801.6376285313,440206.5821205907
4,402931.4923334893,446922.4777631762,548698.6156869462,433467.368271013
5,399865.2956371127,438367.06587741774,525756.6992300049,426473.31177973736
6,394849.7564251602,433195.38218339277,539412.3890588831,422704.1716029545
7,392872.1683187232,434697.6384377011,532694.3252879153,418402.5713643057
8,392070.440002071,432898.52312272345,539127.1978742856,418283.5746114603
9,391619.67632719397,436907.762449838,531025.4398019034,419423.122346063
10,391257.31089709094,434730.95209163014,540246.1526833284,424276.948144239
11,391114.6721305022,436886.569735038,529460.8017535849,416907.84336160455
12,391086.3112880365,429706.84889240924,539277.1816893115,417395.9689938633
13,391086.0475174561,431095.37249211606,523257.3472144925,418886.0666444937
14,391086.0207790403,435617.74646691844,528060.4355824599,417305.3465161177
15,391086.0207790403,431232.818385779,518892.5379373927,415726.17701077956
16,390876.1752664577,437441.14754624467,570921.4660467334,430124.3549106751
17,390583.8081604899,432963.65957543696,536248.8852626397,421772.4738372243
18,390490.0813633873,433912.074784369,523442.45410447934,417200.1544801416
19,390438.5556111336,429092.70002957864,508181.9377812963,418326.7398804262
20,390437.721561834,431871.85153473617,517267.18954878394,419632.02530398796
21,390437.721561834,436321.128299638,568470.4947646355,418961.11225754104
22,390437.721561834,432860.1852180077,618036.412277783,410963.95414068317
23,390437.721561834,430509.44699300727,543846.3062517284,411734.1382212665
24,390437.721561834,433960.38040857634,572426.9036536432,414299.15569562477
25,390437.721561834,429613.92149859417,539687.015050713,412002.71913019835
26,390437.721561834,432963.46845787566,562321.6290016231,410879.0148619857
27,390437.721561834,432514.6385636692,535034.6075344022,413598.6310611161
28,390437.721561834,430509.5412875767,531603.9737155737,412706.78591098107
29,390437.721561834,428126.0668814933,562313.4229307491,414725.0029735224
30,390437.721561834,439945.6062768217,548931.7746365954,418100.2887174741
31,390437.721561834,428148.72400690167,518117.8439577259,418068.8361053456
32,390437.721561834,428468.22977409046,533625.4267178226,415073.38987962634
33,390437.721561834,430615.9685936115,526661.392595215,417781.2325828648
34,390437.721561834,431493.07463724323,530881.434584394,412324.6845922861
35,390437.721561834,431606.7885641834,516179.2862425044,422817.0698359064
36,390437.721561834,432667.84726597706,516308.1207148709,419510.7368775751
37,390437.721561834,429762.4615345631,579653.3316977324,426098.8353067462
38,390437.721561834,430215.12847055413,514993.188904457,415920.26183609676
39,390437.721561834,428573.8549632609,536744.2370278775,411967.669075
40,390437.721561834,432484.11346843553,571498.8995781268,414985.6602924349
41,390437.721561834,428287.00828967366,516297.1250396968,415779.1074209696
42,390437.721561834,430296.39862054517,520874.1493120504,418074.40392182954
43,390437.721561834,429599.265402585,534012.0717437611,421290.49474461423
44,390437.721561834,429790.97487067623,548255.6255715289,414497.58512643026
45,390437.721561834,428196.2733034097,539249.5187611086,407917.1691210676
46,390437.721561834,432015.16247920605,530153.0341495816,412112.5674078445
47,390437.721561834,440779.02006948926,561423.733920943,420172.88677016867
48,390415.78487706766,432583.73676938296,553841.2610036674,421606.50011834456
49,390366.6812630383,434153.67989933706,526990.6632190853,421946.9446062095
50,390366.53560695396,431248.07300177653,534925.7432028615,416876.2574285222
51,390366.53560695396,437864.0365419611,601893.4133904444,425294.6587761388
52,390366.53560695396,434069.199328239,551525.8373242404,418871.8840136709
53,390366.53560695396,430815.63295908057,538541.3366992577,417639.83020491514
54,390366.53560695396,431507.1904108624,563821.9836522015,412329.15314580186
55,390366.53560695396,428851.26155785075,527100.5822398838,409140.9590674048
56,390366.53560695396,425797.73131716746,565627.1835563947,410020.8324546532
57,390366.53560695396,429314.10926198907,562673.6929913763,412168.4863524706
58,390366.53560695396,425509.85665432893,528757.0293881028,411127.3612708406
59,390366.53560695396,426950.09269296133,545471.3637190319,412141.35839770245
60,390366.53560695396,420253.95378370635,497569.3651090305,406043.6955396454
61,390366.53560695396,422684.23397432425,526643.0971500173,402371.25265847775
62,388994.3467754208,425843.21419502806,531181.4418764755,404759.58441368095
63,387483.3003935333,422819.94048001623,523063.38835822704,407482.13138914935
64,387144.06599717925,431389.15700599854,550693.3314429155,414345.20900523773
65,386901.5901053535,428167.0879839474,525993.0214977253,411276.03002090426
66,386792.2539010545,430909.1436768634,526695.7073227501,414519.95027448976
67,386752.7530773202,432942.48742956,529338.9444989471,422357.48836039455
68,386751.4912261623,432735.9917833494,562977.5766437161,429865.1524440535
69,386751.29747657327,431357.6611295443,524469.7722157917,421745.31459102494
70,386751.2707403858,429740.509986196,518870.97850277787,418178.29266740003
71,386751.2707403858,428551.76782989304,506352.2831753137,412845.9975194667
72,386751.2707403858,430039.64380158077,546500.4898305752,415821.01029471785
73,386751.2707403858,427185.53061274445,539187.2280066584,412719.38478921715
74,386751.2707403858,429894.3123863616,520903.40705621644,412134.9415200613
75,386751.2707403858,427499.27989038336,517418.9149205908,408307.0461930396
76,386751.2707403858,428127.46293582703,524515.9449628431,409823.7307736537
77,386751.2707403858,433092.9195617125,623225.3395368006,407170.9389514575
78,386751.2707403858,438381.3603568309,578453.7179935905,429094.3279269153
79,386751.2707403858,434181.0079368131,513513.13703052676,419895.74847319664
