,Best,Average,Worst,Median
0,254548.72884553176,531312.5396988817,1689266.6220989225,521432.6526649258
1,196201.73831298196,349948.4544678617,813020.7607865819,290872.37215999764
2,182112.96113012207,275490.20655877853,467713.7972165926,254140.23550361337
3,180740.93428044155,269561.7606057966,459034.1862414571,265276.5283286956
4,180523.0162714448,261729.91161257165,454918.269899721,252060.80170295094
5,180488.76701954758,257113.43913543006,415035.22325788694,265642.1903176522
6,180488.301000395,260454.40249272977,397347.6409183644,260092.71320354386
7,180488.301000395,267787.5241464564,428738.3073827007,271726.627805029
8,180488.301000395,285518.76808743126,580554.0652325911,266271.2132981133
9,180488.301000395,277731.1648532819,613641.2197281831,261137.8331866173
10,180488.301000395,253784.85277603765,506863.7108902623,247509.3885159843
11,180488.301000395,271271.7756239017,623664.5072762306,268172.0044866054
12,180488.301000395,266157.6560977073,447541.60478263535,261765.8710169963
13,180488.301000395,268091.51683051995,446447.8351113526,259988.24023952027
14,180488.301000395,273060.4547242998,622391.995214839,264169.13895772246
15,180488.301000395,259168.5408051553,426722.3358833514,255880.5057419574
16,180488.301000395,269618.76304159564,419954.62610111345,263798.63344657497
17,180488.301000395,254986.6297976654,419301.009219015,258135.14212869864
18,180488.301000395,258849.31351071302,419879.23234271,255025.33087514332
19,180488.301000395,247633.91400052907,420242.57388929336,253589.67809183378
20,180488.301000395,239786.28771592287,322413.9909194595,223112.73956360697
21,180488.301000395,252638.23157579932,424312.6468333991,245320.27557392325
22,180488.301000395,253383.2013801806,419750.50733374106,251256.60242650128
23,180488.301000395,268155.89689130033,423167.89859059674,267550.5644834951
24,180488.301000395,254614.54375012248,415066.25655736495,258994.96179535883
25,180488.301000395,258127.52027344095,420009.9674812457,260775.9041828941
26,180488.301000395,255624.16245893453,419904.4387732656,257516.577992047
27,180488.301000395,251988.957309214,620892.8511956631,232984.62842141947
28,180488.301000395,255463.27696947835,419630.2912413778,247253.24967234035
29,180488.301000395,252518.55311141707,419023.9918293798,235801.88296811935
30,180488.301000395,237692.99439107132,415124.08760743507,221808.9892410129
31,180488.301000395,238180.54062021108,344429.71286618523,221806.68129622345
32,180488.301000395,229809.64652068887,343227.2196315649,221808.75346033857
33,180488.301000395,227182.067403783,415065.81836721126,221806.6296291325
34,180488.301000395,256410.4713997937,415065.82760225236,237910.56677439722
35,180488.301000395,264238.7626357589,422499.92561951355,266667.42029139574
36,180488.301000395,277103.69555925607,424124.8737212973,268079.1272074395
37,180488.301000395,274140.17150836537,422887.4704448715,270809.58388384676
38,180488.301000395,278672.45763831266,617716.7719316878,264445.9196350322
39,180488.301000395,279452.8283320852,625893.8938793327,263659.91413610545
40,180488.301000395,286354.7604565272,629600.0713545451,266874.02673758985
41,180488.301000395,265057.00946105126,618401.3924310594,274067.7300028125
42,180488.301000395,262702.6975013999,422381.67000510823,267013.9250929998
43,180488.301000395,253305.86866337096,397581.5294315025,259325.2284424193
44,180488.301000395,281760.7972965842,624695.5862562855,264982.6029727838
45,180488.301000395,280322.04474946094,524298.0167893401,265629.54763924016
46,180488.301000395,266221.31047108327,422977.60501145927,264599.04596714966
47,180488.301000395,256336.2548283086,422918.5783497517,259588.34137762123
48,180488.301000395,260685.21560224274,419695.80941394484,266185.9317686544
49,180488.301000395,258590.20598477506,445383.2932291597,259575.89669774007
50,180488.301000395,268431.64892056683,506623.8589851095,264599.76226020674
51,180488.301000395,250091.16609350918,357370.55418718595,260348.6467534312
52,180488.301000395,256371.51577186392,420271.43242931366,264474.47734217293
53,180488.301000395,271348.0646861927,455860.1344357766,264754.23340960214
54,180488.301000395,261541.9488856992,421093.91395987396,267346.2609960417
55,180488.301000395,269237.4118260342,507400.53996727563,264781.8801178924
56,180488.301000395,273497.87836833304,506451.5830632938,264533.79978365614
57,180488.301000395,267976.4314958468,506413.57231032033,270030.58925462316
58,180488.301000395,259634.98776096554,427823.8161522717,263301.03862190235
59,180488.301000395,257759.9905310118,425292.2381268627,257856.7885209336
60,180488.301000395,271723.51304003975,426404.0115975716,267555.32054346846
61,180488.301000395,263926.2105111399,427284.1400854904,265977.94758600276
62,180488.301000395,269754.5472828648,420249.39928208396,264099.50695945683
63,180488.301000395,258673.35319378413,604722.7236388047,260330.873461472
64,180488.301000395,258147.74397231836,597312.6533626925,221810.35833238403
65,180488.301000395,251610.5802574027,417089.0047351068,221808.9924414535
66,180488.301000395,234660.90223331444,424680.9176730404,221806.62793539968
67,180488.301000395,235018.45624416645,414692.7848326687,222196.4852635404
68,180488.301000395,228906.03413076972,341263.0645994765,221831.48111644475
69,180488.301000395,243583.70312622216,415066.5340329476,222199.39392092984
70,180488.301000395,225483.55245534744,344411.812727479,221806.67643051548
71,180488.301000395,243807.51362777737,415065.6951458425,221808.70160010445
72,180488.301000395,251276.3569292027,422928.5928808857,222210.26490627686
73,180488.301000395,242221.31587656814,573073.288059501,221808.9972823899
74,180488.301000395,244120.2017062112,415065.9439133718,222585.1225762742
75,180488.301000395,251258.5389564286,419249.03170742246,245691.4256054669
76,180488.301000395,246943.88682501056,392030.55668369756,242667.03964675847
77,180488.301000395,246063.98474132072,415066.3999707433,246163.20619347726
78,180488.301000395,246166.05581805346,403650.615993297,248894.54323947683
79,180488.301000395,254709.5717911678,415065.94034268335,254867.24286571363
