,Best,Average,Worst,Median
0,1067902.1803696055,1251442.6628907037,1603619.8769672364,1232421.1110195883
1,935808.7209239645,1027369.1312676521,1191631.2630059747,1020894.7698781718
2,898512.6538066667,981922.2190817653,1099940.510515657,959795.0835066021
3,874453.0793792662,956815.3185496762,1091308.379072674,955472.3487101339
4,861698.0259535059,956834.465048407,1136525.7361399736,940437.8254054433
5,856363.7075876498,951530.0323697228,1138642.1442828886,935232.5790901149
6,852061.5653044353,951938.81184075,1097100.861932183,944907.241979664
7,848113.7583632568,966065.7553819387,1252388.0763636492,956927.1156097755
8,847136.5728789421,943085.5323053844,1137520.6486422895,932814.579743934
9,846693.357411481,962630.4066988934,1096719.5721957367,970608.4284745764
10,842048.9107758454,957818.7696627746,1174820.2038906254,931047.5039040816
11,839621.0694940265,950536.1149287727,1291169.2871129492,939005.4754030547
12,838047.2093992027,956090.3923170653,1159567.5927301166,943642.1381472478
13,837361.9749789881,950106.9720073995,1123425.2455022917,934740.441721631
14,837171.4533796941,961076.122165859,1114351.626423346,942937.354576414
15,837112.4722360243,950486.8848825473,1079852.6274850506,947917.0981514184
16,837109.261074075,947421.941763291,1111217.1953757796,925819.150986019
17,837109.1332768959,947668.688417775,1106457.4055854646,935816.0399386988
18,837109.1332768959,949330.7122335014,1110207.1440596676,944559.9523592565
19,837109.1332768959,946790.4356977791,1146325.011065193,937037.7265260627
20,837109.1332768959,941614.1917051788,1067572.9304521568,940732.3601852411
21,837109.1332768959,941450.9482729132,1170505.900502144,919866.9075722579
22,837109.1332768959,940816.7209500811,1135532.3250526292,925718.1570249889
23,837109.1332768959,940658.501333712,1092158.8641183549,927134.2968537696
24,837109.1332768959,946553.921489424,1107540.1437252916,932583.6924537341
25,837109.1332768959,951574.3649769747,1120249.1063779774,927853.5921634246
26,837109.1332768959,950823.5745330595,1144952.8020101727,920311.6794601029
27,837109.1332768959,953071.8115210333,1190812.7274571871,933554.3649763353
28,837109.1332768959,944158.3443311326,1072438.0378556415,933952.029279094
29,837109.1332768959,938990.793491206,1112082.0978133737,932728.0632062245
30,837109.1332768959,947007.0248884365,1172935.2096215917,936938.7254274557
31,837109.1332768959,939295.9523904123,1073276.634728671,929133.4551563496
32,837109.1332768959,939376.070433099,1044500.7667294152,928951.3027235147
33,837109.1332768959,938273.9964290267,1092870.839927195,928918.3560186746
34,837109.1332768959,941990.1453920442,1118225.1046976908,939706.8944355831
35,837109.1332768959,943814.1012546605,1053891.936212662,932967.6988877691
36,837109.1332768959,944704.3204645038,1105782.4336831872,933206.3883996636
37,837109.1332768959,955074.155508479,1250190.950297716,935238.0031415061
38,837109.1332768959,940512.0231302815,1072277.001800039,929209.5936321989
39,837109.1332768959,953099.2335879392,1169946.8766680022,931205.8788016198
40,837109.1332768959,952876.2982113356,1131234.6206326652,939978.3718116758
41,837109.1332768959,940119.9462994684,1158380.704144721,923807.8068096829
42,837109.1332768959,940869.4394332147,1138444.0140373022,926977.9788849147
43,837109.1332768959,939364.1012562237,1125945.129247619,911757.1389479518
44,837109.1332768959,940167.6055703413,1096080.9996147803,926867.6390237089
45,837109.1332768959,951329.0803385172,1233148.6329958742,932774.6882287412
46,837109.1332768959,952553.1242020911,1185432.6433580224,925639.0587416998
47,837109.1332768959,947502.869908652,1115931.123231319,933885.5636061534
48,837109.1332768959,934099.2668623538,1354300.465195117,904021.8012085394
49,837109.1332768959,934622.7439376047,1109466.3033036073,910329.5134510796
50,837109.1332768959,951885.1838409367,1253080.7097303185,916785.8920865075
51,837109.1332768959,941607.0820687868,1145421.2422628938,921856.4454507992
52,837109.1332768959,933853.8104318505,1095012.0189659367,922755.7046852286
53,837109.1332768959,942306.9587574997,1147698.8297616744,915579.0936448713
54,837109.1332768959,941408.9486948785,1202396.3553354838,932685.6987021324
55,837109.1332768959,944445.5081993823,1081057.3335596297,929118.5700866252
56,837109.1332768959,933400.6907730305,1063371.4782780588,924668.0334812519
57,837109.1332768959,931571.634283724,1057898.8673602468,914514.1381269332
58,837109.1332768959,937624.9984260895,1238767.0800203444,914106.6182770826
59,837109.1332768959,935575.2256967596,1088863.3495211124,928623.280189019
60,837109.1332768959,954100.303537285,1124933.941199025,948448.8529938865
61,837109.1332768959,962145.99123637,1160232.8031223428,970859.603894325
62,837109.1332768959,970764.4540706822,1173291.631879625,969370.155482211
63,837109.1332768959,957935.7860498074,1147546.2043094533,952677.8780547509
64,837109.1332768959,965095.7676485461,1149826.2187745022,950304.6396701548
65,837109.1332768959,957341.602435646,1089428.4985906074,945301.5695590619
66,837109.1332768959,947586.2528771558,1135374.5361383967,936655.0809351166
67,837109.1332768959,940716.1025831982,1136598.540699395,923714.0049932364
68,837109.1332768959,948540.9111718979,1174256.7122804504,933044.7893884701
69,837109.1332768959,947560.7264262254,1096226.2816825544,935602.3728919139
70,837109.1332768959,940415.8277375525,1065011.2974418656,929587.4502802452
71,837109.1332768959,943251.9276648824,1157484.5592189624,926998.9147733664
72,837109.1332768959,939006.1768602553,1168457.5673816903,927716.5618466513
73,837109.1332768959,941044.4685589689,1103861.5179669028,925609.2725092678
74,837109.1332768959,952648.4030808212,1091040.6524349814,950298.6797744542
75,837109.1332768959,933516.6986598645,1076760.2597668678,926584.386238213
76,837109.1332768959,942141.0090410121,1095438.4351438477,934936.3708042903
77,837109.1332768959,958038.904487472,1202390.9357653647,929666.1210623385
78,837109.1332768959,939047.6576447369,1134047.416750775,926169.7003040796
79,837109.1332768959,949343.9388607056,1117015.7417188822,935619.8571578511
