,Best,Average,Worst,Median
0,1074169.5819534727,1254232.4086229028,1637935.5645806715,1227619.405556121
1,917429.8847779895,1008981.7041388067,1169508.0497157983,998208.8195452688
2,887529.8978964416,979104.1887332819,1083287.662286947,981232.9861560266
3,870370.980687893,967836.9627485353,1077249.70672303,968070.6761506582
4,864825.1703385038,984217.5933997409,1180387.5232534176,981693.5008244306
5,860993.9889789232,977632.2497505954,1122391.3738609029,965343.2398414621
6,856030.9145314478,963895.3194949921,1107215.9792051027,942432.0502174814
7,852616.7251827398,949256.7937968724,1161767.288083912,938762.4350187099
8,848465.4743707688,945626.8528243403,1108286.0080796028,923387.7770419018
9,845470.045656975,941279.5592671072,1095352.820357086,926887.8508632393
10,844354.1054199403,954388.3495592173,1157167.5690692218,942721.3426261675
11,842876.4981197999,954803.3588323088,1135941.922027122,948731.4066453093
12,841948.1987387456,954229.7603875409,1124631.9755519247,936255.2210869929
13,841377.9464782667,949593.8092584928,1195010.3550231662,942629.4841973286
14,840217.8978870098,939711.7722849888,1060469.942466596,925121.367662351
15,839655.0056986187,943312.5743315674,1093137.7983716251,935133.833819956
16,839542.3183712806,942699.6994438305,1125872.6272201966,924365.4606623768
17,839466.6327832126,945214.6682333085,1175859.3065140205,931309.2592318335
18,839440.9904847948,948363.1336133446,1150752.008611673,944218.917821132
19,839416.0677969436,950408.4080549093,1146351.8259219574,937507.9525914538
20,839415.9994184237,949620.132381197,1145386.3601577333,933285.2664705473
21,839415.9994184237,951009.562015272,1099928.4492914462,941411.482306876
22,839415.9994184237,949964.6387548846,1120477.227452775,930277.153747227
23,839415.9994184237,955352.1461227001,1133612.583773714,947170.5383447057
24,839415.9994184237,957619.7145273603,1133746.656358506,933618.6301872557
25,839415.9994184237,951426.96025735,1069093.4607337376,934838.5482250206
26,839415.9994184237,942681.158193994,1111012.0227364,928251.1111975783
27,839415.9994184237,927347.3124064117,1051111.3594218744,918790.9735626293
28,839415.9994184237,933796.5197670639,1018576.9310506419,932171.8441637851
29,839415.9994184237,947054.7905020642,1080828.112686044,939230.0386672243
30,839415.9994184237,939271.7142792771,1169404.2658114694,925912.0757649994
31,839415.9994184237,950817.0798114167,1088571.309032684,944272.0483675972
32,839415.9994184237,943343.9239775932,1116028.3845301385,920831.019194698
33,839415.9994184237,973983.5309909767,1693457.9882273932,951834.6638833983
34,839415.9994184237,949898.5752770115,1103432.5277950536,944851.2463654631
35,839415.9994184237,950167.5793634771,1097473.0167486167,940284.1386447356
36,839415.9994184237,941836.2998993038,1110707.1555255237,929928.8602818204
37,839415.9994184237,952431.7466059627,1190227.010418273,929275.5957338264
38,839415.9994184237,940639.9562558297,1065703.5699749622,927512.0453469758
39,839415.9994184237,945864.120589226,1100730.7786199686,937997.5091434835
40,839415.9994184237,937216.735813475,1149927.7369071115,920124.4457937302
41,839415.9994184237,946315.5353887422,1170669.5827925242,918432.1765741606
42,839415.9994184237,947075.2612972569,1114395.70294169,927728.927361211
43,839415.9994184237,944849.0293527131,1128833.8257994852,928026.835865334
44,839415.9994184237,936621.720327847,1067926.002311306,923765.6060987219
45,839415.9994184237,943625.361605385,1061548.9393164087,930204.6960727641
46,839415.9994184237,946860.6422118397,1128285.9145782099,930212.9661583106
47,839415.9994184237,961544.054022631,1162492.5568768845,963316.9144666347
48,839415.9994184237,951677.6298940234,1161531.9461895416,943845.760499357
49,839415.9994184237,934059.5222203733,1050484.3715759292,924432.8050804385
50,839415.9994184237,940122.7516554431,1158932.4705719678,926658.7456214724
51,839415.9994184237,932326.6598717428,1096768.123985649,910891.4411146381
52,839415.9994184237,934588.0957534182,1081711.5198425935,921615.532768765
53,839415.9994184237,950969.0852505883,1106797.0589566596,921009.3441803718
54,839415.9994184237,953400.8881964223,1241128.7543633136,922733.5736786558
55,839415.9994184237,955896.9982939818,1145776.347713828,936229.0009744605
56,839415.9994184237,939813.2125212773,1147007.0203037194,923622.5631328091
57,839415.9994184237,935202.9241829555,1132967.3142183726,926701.0953057322
58,839415.9994184237,941247.0494024477,1165132.5766159901,921282.6484833937
59,839415.9994184237,940896.5046591617,1098497.004961795,921125.2546429913
60,839415.9994184237,949852.377360247,1242556.1487959328,920058.9914112181
61,839415.9994184237,932121.1549300709,1126893.150997853,916873.2840408776
62,839415.9994184237,944380.4205851753,1170362.411780494,929238.1864576272
63,839415.9994184237,938417.3809725007,1175342.4671898757,921091.1335671305
64,839415.9994184237,945152.524508845,1148049.4625118882,937054.5395454043
65,839415.9994184237,945560.7959031373,1145442.5265243002,920228.5395300866
66,839415.9994184237,935976.7934780347,1060515.646564028,926521.7654947562
67,839415.9994184237,929080.6188503111,1043710.5507994863,920070.0837459743
68,839415.9994184237,941262.8651452791,1127402.8255731154,921214.0474421103
69,839415.9994184237,939944.7247870764,1149537.6605827215,914875.86235804
70,839415.9994184237,930358.1209679414,1224071.6207284108,914295.5972126413
71,839415.9994184237,926712.7177042703,1120898.9341083665,909452.976119359
72,839415.9994184237,937506.4842291047,1084414.2838652325,930849.3944288238
73,839415.9994184237,931709.2524507861,1047666.4377998151,916459.9937973149
74,839415.9994184237,939373.0898249224,1153650.7389725456,912174.6283841333
75,839415.9994184237,943299.7120314284,1122596.8277843501,926344.5451826458
76,839415.9994184237,923758.2010718582,1098754.7540090529,921381.5708612623
77,839415.9994184237,947925.9893118105,1165971.6754900021,932459.8843274924
78,839415.9994184237,940432.767197287,1087119.4858894087,942302.5321040797
79,839415.9994184237,941891.0310223243,1156805.723129915,920963.7029132962
