,Best Result,Time Taken
0,432527.0278396713,1350.3526904582977
1,427559.42468797934,1320.446117401123
2,437556.4642723718,1316.8951919078827
3,430667.09348546073,1450.0559833049774
4,429880.7030251731,1091.0085966587067
5,431608.43100059254,1107.097370147705
6,428801.86056852416,1096.5198454856873
7,433160.2012666941,1107.7606041431427
8,428604.0554274323,1284.1213383674622
9,431759.86661541945,1154.8722681999207
