,Best,Average,Worst,Median
0,626833.0780699493,719115.7389282624,817157.44377313,715028.4874552733
1,525437.5778378287,564142.8361541237,634077.8953504302,566125.2122325237
2,472108.4948153462,515440.5735725342,615364.7359107264,505762.910670712
3,459411.78105503286,497606.8698926736,606249.0878216934,488667.38247334515
4,449918.5446768721,495060.95960504387,617186.4501969365,486845.14721069497
5,447102.0635459521,495026.8167545834,608261.3713135723,486153.67208309483
6,446375.4021297395,502200.4070319661,670454.6975960783,488059.19428934576
7,446056.3145424124,492765.49573444104,588294.8219337148,485503.4773186159
8,444608.9330168238,494792.9160100675,603247.1769438043,484275.1970700854
9,442770.8029663166,492999.70739449497,572780.3842721668,485660.9273279407
10,441968.33324473456,494995.4122831572,607619.7377648707,481429.22801803873
11,441487.7664436407,493898.7617939987,615985.6561515597,482343.94822073827
12,441335.47357750975,487912.4734911655,624563.8575030759,475715.86639715487
13,441196.28249459923,487753.74693810835,592336.4142690976,481947.1263770619
14,441016.9422277868,481203.30088502675,566896.1121566172,472987.6011678402
15,440987.8605741154,485601.15858909104,598397.1576841725,475450.495511457
16,440987.5741409494,484944.8694398488,570810.5491788355,469147.33842407964
17,440987.5741409494,487547.8882250981,584612.4986222945,481381.16135843075
18,440987.5741409494,491926.26078915375,603649.2926482708,480171.2165099883
19,440987.5741409494,492988.23119399993,606834.9335131953,475292.1785818583
20,440552.77779390954,491554.4404743058,618303.7756323365,478417.00863879954
21,440035.7405410319,496821.6465062742,578125.8597691176,477435.22645272885
22,439925.3873619185,496412.0623798318,614208.0210690834,478417.00863879954
23,439834.73551115434,490312.0813047442,615505.9969718563,475317.45835111174
24,439703.5322952728,493595.76592645294,607595.9183768735,475153.14159922913
25,439651.4329342942,485382.8742162081,568450.6332939207,476817.4958787882
26,439617.906774199,479017.90567443246,564953.0007863705,471520.96614385967
27,439617.20102308097,492794.65925953264,611770.7960620149,480108.747982139
28,438936.2723783422,484273.14918646176,583322.4620817064,476103.23277613986
29,438562.13307644083,485336.30897005263,586716.456634739,473991.0025467292
30,438440.2291050096,486511.2940401834,655514.5652325874,469680.19229566364
31,438436.24614405795,486025.5428123673,591008.1688381128,470916.934102188
32,438435.2833913136,482225.13129350904,618972.0095105639,466830.0855561826
33,438435.1576576156,484882.5622720613,594270.789679022,474139.27467569173
34,438435.1576576156,478002.4705069757,650210.7581198027,465869.82498928334
35,438435.1576576156,482679.0279198993,598737.2606993316,464860.9524143527
36,438435.1576576156,485722.9510007706,658235.966172349,469849.65185565024
37,438435.1576576156,484314.70965821884,598501.9417905076,467091.4421974735
38,438435.1576576156,481161.5342465568,573323.4791943354,466567.7865699871
39,438435.1576576156,481013.5216962833,575017.7397345983,466084.99425289786
40,438435.1576576156,479804.55209446204,584099.5285839799,467207.4245196613
41,438435.1576576156,480171.8460878547,618388.5978599616,465756.84332558373
42,438435.1576576156,484266.61304014607,589354.3076409459,466489.6508087643
43,438435.1576576156,484423.6717868081,655234.2167705821,466480.69370247703
44,438435.1576576156,484539.467892713,608104.639956931,462750.89930043404
45,438435.1576576156,488955.7857532168,625278.1874870898,464431.0374476338
46,438435.1576576156,482086.06229449273,596013.6879830335,464876.8134041553
47,438435.1576576156,485490.74695464113,603860.1920357145,470369.58925509907
48,438289.112161385,483029.753964563,599670.580487598,470220.72499121656
49,438203.8079588304,488439.5868086237,612291.6248633801,475235.4433132771
50,438153.0427938405,485083.5989611613,598372.1830833099,477782.8212588546
51,438152.421358199,489772.582577548,612132.7740188274,473786.0294570653
52,438152.421358199,489524.7042768074,601999.3357751325,475542.1315830759
53,438152.421358199,493379.18368155666,611803.4355161595,475323.3395248961
54,438152.421358199,489787.04042413295,640149.2766472283,478870.81129527325
55,438152.421358199,483902.0665199138,580242.6602598196,471267.2488847462
56,438152.421358199,489360.10762035404,637584.9568720985,475106.5723130015
57,438152.421358199,483522.11804903013,615498.8078477497,472180.78447450453
58,435050.3429737759,488076.88686511543,608827.583409799,473529.3799858965
59,433138.11680899153,490445.34593024116,592390.48612256,485019.4616072979
60,432591.0845563046,483691.6101262597,586529.1298474774,475816.1687572226
61,432190.9261728616,482658.53985795606,658274.5203551156,476304.6988258667
62,432124.5662205204,483802.94450794527,583245.9939548101,466219.31368799537
63,432041.70821183117,482303.82135299145,602869.2253201245,469343.50114681857
64,431682.7213879144,490085.0422769549,635836.7381843143,472053.8771271623
65,431608.72470512695,481294.62636611867,563060.8394467331,476314.7730972293
66,431608.43100059254,484847.96835027833,593810.9837954291,475765.4368387324
67,431608.43100059254,489848.8261702435,667346.1824224866,471578.95695188834
68,431608.43100059254,485337.40732137364,576813.0564862003,484544.5607516414
69,431608.43100059254,484340.349021576,565511.7839158812,468961.11956921703
70,431608.43100059254,483370.4534208895,633151.0028062661,464013.46849571366
71,431608.43100059254,492229.68833817483,603968.7555478746,471856.2614625311
72,431608.43100059254,483334.7751695271,625689.9875411184,469811.2160697907
73,431608.43100059254,487205.5187426161,582127.8876002075,472277.962486465
74,431608.43100059254,487425.251201861,576563.5151823086,484530.67267109104
75,431608.43100059254,489378.2035666666,616702.5887991402,477271.19221313664
76,431608.43100059254,489357.85387897305,597575.1798444021,469490.67799109925
77,431608.43100059254,491290.02993064065,640262.6931640499,471735.17604526185
78,431608.43100059254,491365.3447833056,629711.8814024937,479643.75115464465
79,431608.43100059254,481649.6402245866,562885.4360673765,469060.06035912986
