,Best,Average,Worst,Median
0,6304.876071327064,7144.813703792875,8906.41863685401,7123.953171167009
1,3912.394178256727,5760.533244850145,7431.81318211016,5680.4439705903405
2,1850.0015054071532,4278.379335223782,7386.849980953232,4159.356693462117
3,1720.9246124953686,2986.8059551326755,7125.170093999625,2973.2646243717763
4,1520.6901436080298,2476.3415676133454,6221.213385132918,2034.7861593933549
5,1513.2087199148418,2290.878833528823,5183.133467849942,1896.117517437231
6,1497.1260769965952,2081.0013129246026,4001.7111893649817,1789.2978202723561
7,1496.8215492733634,2146.835154758412,3888.9468912159155,1772.9075137676282
8,1496.8215492733634,2062.0554082103804,3314.3573011472176,1769.074069869494
9,1496.8215492733634,2093.21638665602,3526.5613555778245,1763.91011458576
10,1496.8215492733634,2071.4439782847166,3568.557688523164,1714.1095878318097
11,1496.640321582494,2113.601188614426,3584.86710199301,1688.9656094385982
12,1496.640321582494,2020.468293475108,3434.4408905637265,1717.6790772042975
13,1496.640321582494,2006.0926835516148,3439.644215003686,1755.324672169232
14,1496.640321582494,2063.1848778258377,3565.2211990822666,1777.7252776008818
15,1496.640321582494,2164.5754883959794,3464.7739141850448,1790.150971083671
16,1496.640321582494,2071.301378063985,3599.206283749596,1686.0248848553515
17,1496.640321582494,2000.2782943025052,3549.835799026234,1688.9154749686065
18,1496.640321582494,1954.4249842939757,3701.3279257133345,1694.2742229649177
19,1496.640321582494,2113.8846939194827,3576.404338172914,1780.5727531839161
20,1496.640321582494,1949.601551617536,3443.839249783973,1685.9583337004824
21,1496.640321582494,2008.422761348625,3340.2490323749967,1686.0248848553515
22,1496.640321582494,2026.7148839025365,3280.8415836323143,1686.0248848553515
23,1496.640321582494,2004.6945772449392,3360.958177198853,1682.5829362862237
24,1496.640321582494,2033.035688173089,3858.1444011371004,1686.0248848553515
25,1496.640321582494,1947.8150358359644,3802.7584359433476,1682.5829362862237
26,1496.640321582494,1936.5802710932944,3370.5802654009385,1681.25018811128
27,1496.640321582494,1974.869721408538,3766.9890302660087,1686.0248848553515
28,1496.640321582494,1984.2738861251862,3447.459419729283,1686.0248848553515
29,1496.640321582494,1915.2657149577803,3434.103057272686,1677.6462221084862
30,1496.640321582494,1992.5265125556768,3410.2343317532122,1686.0248848553515
31,1496.640321582494,1880.4723170900818,3288.4449187180307,1665.946337213637
32,1496.640321582494,1987.8615964183698,3487.3322063478217,1665.946337213637
33,1496.640321582494,1990.4592505867079,3771.315103877252,1686.0248848553515
34,1496.640321582494,1955.3771205138812,3494.6027072658853,1646.5617232348093
35,1496.640321582494,1948.8903660704275,3431.709721716517,1694.9846023796401
36,1496.640321582494,1981.5102695359726,3397.2888697285002,1688.650670886138
37,1496.640321582494,2035.1503308715667,3423.9664609577057,1694.9846023796401
38,1496.640321582494,1991.2630857435552,3370.259929547528,1684.7875684844591
39,1496.640321582494,1938.7215371978918,3309.3527098419654,1646.5617232348093
40,1496.640321582494,2052.677332817901,3717.8627212138017,1661.9399488972756
41,1496.640321582494,1955.169381730657,3553.5552954328855,1646.5617232348093
42,1496.640321582494,1936.4735065160924,3548.2153149501323,1646.5617232348093
43,1496.640321582494,1972.396057446452,3596.2386318681674,1646.5617232348093
44,1496.640321582494,2111.019972959358,3553.5552954328855,1646.5617232348093
