,Best,Average,Worst,Median
0,182169.48238744677,413253.57431835507,878798.6043623337,415779.4525616411
1,148943.6721677892,276163.34885698627,511968.9180303011,258895.686536828
2,147872.11212569277,252315.1229131324,563738.8467132084,251413.57930540494
3,147722.85325957427,263185.50483463274,588214.3879300924,248216.6464756737
4,147622.72663073766,238311.24489949818,462906.20470467117,233830.21729663026
5,147590.361228503,252718.54485862993,467634.02762064245,247833.0603652448
6,147590.1786500712,240960.56378408123,378039.3777302884,237744.10463732888
7,147590.1786500712,267664.1991557979,531371.9305313497,232716.29154183168
8,147590.1786500712,237834.09486523567,491149.2051431195,205409.71215644086
9,147590.1786500712,241206.59174723856,435268.7416183428,253720.9968787647
10,147590.1786500712,244508.28707904287,450817.4705437835,245438.06369307032
11,147590.1786500712,248485.62334222716,446764.1925095744,241216.27902050095
12,147590.1786500712,252680.44306118757,443521.9460605745,241299.89644613565
13,147590.1786500712,256723.79848632362,501154.81842716155,239590.99577393994
14,147590.1786500712,250718.76707629135,482255.62751998095,242518.1871465631
15,147590.1786500712,254967.56816047322,440656.256940288,240977.4055397209
16,147590.1786500712,245934.58161443795,419322.3163131208,242539.79920910922
17,147590.1786500712,246481.68731612182,452355.5626624556,238679.02123714157
18,147590.1786500712,251564.6776873291,421177.01409804577,247641.02348340047
19,147590.1786500712,242042.67203697664,482113.0654053679,229177.20567817485
20,147590.1786500712,233165.40441961252,373428.5733738834,224429.96698934032
21,147590.1786500712,255920.81840507637,545731.6336117699,253299.24435283814
22,147590.1786500712,244621.28873032343,450970.2690471377,252112.87023959606
23,147590.1786500712,253929.28424790842,450945.2553344548,245565.51464760402
24,147590.1786500712,238781.2312832114,499220.2048728836,227914.1362051244
25,147590.1786500712,241597.6008769434,488721.1266640168,227629.54713175478
26,147590.1786500712,220133.41504796167,387798.80464500096,221175.9365091296
27,147590.1786500712,220065.02439917123,394065.495658215,205220.41332829546
28,147590.1786500712,237156.26281660824,390314.1363686372,239387.45373701796
29,147590.1786500712,245915.29328862164,404473.953706919,238250.01202484214
30,147590.1786500712,248320.892003245,396254.34377769456,234821.65425031743
31,147590.1786500712,264116.7147599168,472902.40171679255,246120.79529579967
32,147590.1786500712,255588.48167770513,454067.8038250742,242089.52987098292
33,147590.1786500712,271675.5595753805,508299.17817867,249199.3307772461
34,147590.1786500712,238517.3252143845,421515.95316506433,231675.90018428507
35,147590.1786500712,251027.88252618688,428392.8543602582,247768.13779148995
36,147590.1786500712,243331.60313244167,423094.5744572555,221696.99141865832
37,147590.1786500712,246056.36681755775,497094.59565930034,243879.96912736006
38,147590.1786500712,237865.89156250455,359052.26347463636,241579.6997041235
39,147590.1786500712,251170.1428803533,455326.7064499232,243345.55183379236
40,147590.1786500712,251162.304397463,442565.4767063804,241669.00526992162
41,147590.1786500712,242113.24021288176,409388.9854715932,241816.50104022812
42,147590.1786500712,237878.5255001503,423784.22993748955,250321.90341611527
43,147590.1786500712,226465.97650620513,442562.6647312134,238915.069003773
44,147590.1786500712,234102.41224711688,430798.8983152801,238189.09113385994
45,147590.1786500712,243901.04712044605,532769.4648282737,237489.91939167818
46,147590.1786500712,258498.80611247037,548174.2511672269,243667.28330625803
47,147590.1786500712,240134.4039669278,442632.7904245327,245468.4986150663
48,147590.1786500712,238535.97702974125,377518.9266995197,239745.88317016274
49,147590.1786500712,244519.90477742566,466799.4456824158,234271.01707436852
50,147590.1786500712,241146.80288518046,496821.4124565723,226467.69386315416
51,147590.1786500712,242613.4239846591,484995.5433154112,221700.24313816312
52,147590.1786500712,223200.97759235703,454583.69984220876,186214.731608806
53,147590.1786500712,246564.0160245791,525226.1283967453,242836.003893905
54,147590.1786500712,240139.2081902573,362320.0544336067,248703.94712907865
55,147590.1786500712,238766.05273063792,382788.659952306,246214.904695926
56,147590.1786500712,252393.1347663663,537052.0180695631,235518.65070390172
57,147590.1786500712,243947.6493633165,497210.1831389277,230305.1203298389
58,147590.1786500712,255267.69874475859,546484.593397333,241159.18194053337
59,147590.1786500712,237599.92578005843,455843.89478375204,242154.55957025848
60,147590.1786500712,250360.84754001998,477961.90844438685,245303.20334492874
61,147590.1786500712,235800.89465880123,503387.1250627189,231481.48938154292
62,147590.1786500712,251866.480474638,443850.68128104776,229643.75822329242
63,147590.1786500712,229711.06483297367,442827.62283066334,187848.93117881293
64,147590.1786500712,235512.14328851333,462596.68552580674,227823.58403580618
65,147590.1786500712,235501.135684913,456784.10224608984,235291.01339631455
66,147590.1786500712,246058.19392371448,438044.66375317343,240608.251464469
67,147590.1786500712,241348.5153707235,442556.1551379636,241456.84720767936
68,147590.1786500712,249515.04114943458,442540.7041503971,249772.62347859098
69,147590.1786500712,247696.77382285456,563800.9754031093,247126.19868100798
70,147590.1786500712,247841.59813980744,435624.85221525875,252134.37838831177
71,147590.1786500712,238494.5965460539,525611.2612659975,236141.04724655376
72,147590.1786500712,226362.7496854347,442149.1354338152,203488.0291473566
73,147590.1786500712,242309.89557940268,401428.03307524277,247174.1973624535
74,147590.1786500712,242127.19994716832,450650.2319192366,243562.69064903038
75,147590.1786500712,249601.4025054543,544277.6418742358,237314.1608468047
76,147590.1786500712,249677.58390879424,442540.65034547297,242564.7656584626
77,147590.1786500712,245543.87969623468,442557.0523533337,245176.15198066714
78,147590.1786500712,242530.33531671076,581064.995768887,229993.44369510573
79,147590.1786500712,235518.14564753705,580851.8557299571,236499.71441076318
