,Best Result,Time Taken
0,319008.640314949,1572.6291449069977
1,319111.00367222243,1551.1655311584473
2,319866.15853931673,1531.2142968177795
3,317964.301125924,1535.564335346222
4,318100.917723692,1562.8707466125488
5,316621.758901572,1507.1466562747955
6,318341.6638801692,1545.2541580200195
7,318933.4995351897,1571.7816126346588
8,317209.2580660017,1531.1929938793182
9,317070.75849297526,1570.1521835327148
