,Best,Average,Worst,Median
0,477616.9045175443,558727.7820469944,634422.3098079701,564034.0605261142
1,383983.12485659483,424354.9335449907,483490.99534107355,425804.64225954865
2,337648.4479264326,379356.49605042004,434941.1556906567,376799.5877066518
3,326958.4564533906,366224.1201060769,440571.8877639582,361242.6749030702
4,323466.11214822973,364775.07816143206,453762.7892757957,356381.00051795715
5,322478.6560652059,362665.55789947393,434065.26579796954,354010.0393439274
6,321734.1587733148,365035.61935507564,451787.9185010814,356574.29647149437
7,320799.24940935406,361423.75003174966,439978.9679100369,349754.5688103785
8,319705.0848441913,359436.87169499864,439160.8568690753,347215.2353757846
9,319266.9285763429,358324.1426711373,428816.8418909643,347523.5187357975
10,318916.36292533646,355392.70134734525,427595.5113148504,345186.36217547336
11,318883.2592240695,356706.4456347172,439561.8574732948,343434.67093574733
12,318882.4530588714,352665.7308266694,457666.7403020925,342551.4433533708
13,318791.88950319204,351218.41960918816,432920.3419077692,338342.7473043804
14,318224.68944054726,352774.2691095604,435802.347478274,341922.2957270903
15,318187.02670105465,356332.73580751725,433213.9366690887,341255.8824089551
16,318185.13445850345,352460.4620512256,429159.30838130397,340784.29602666514
17,318184.37106339436,354909.92158174864,441895.61123456096,343625.5070847091
18,318183.8108710679,355700.31334776717,440551.46582084947,341529.6958721494
19,318183.51635430637,352981.1097445118,437500.74138266384,345450.4182758208
20,318183.41597858025,353770.70115707634,447467.2817302941,339982.33860977297
21,318183.41597858025,354576.47659333196,430779.319200031,338770.06031599775
22,318183.41597858025,354142.692020157,445882.70362644474,338552.63943302864
23,318150.3609706947,357621.1737141328,438911.18635505636,342591.8930798394
24,318136.7586355302,348267.1421098707,435897.2274748188,337944.17668252584
25,318134.19323478825,353842.1614758369,463371.30539182364,341532.77674169984
26,318133.4149846248,357749.25026262924,472637.9518546132,339461.8414255269
27,318123.61239148234,354509.01594946586,441374.25344963477,339320.9926120114
28,318120.958889731,354876.02373579785,440272.3077208493,336596.98512553866
29,318120.16688176943,349570.5000891135,445300.37925482256,338559.12268989236
30,318119.8723650079,346901.1375641822,447337.83498271194,332041.41914220934
31,318077.90063391766,345761.52457312716,434206.5108952938,331227.8163183127
32,318071.384295525,352374.70772990474,446820.62315047777,337391.8335997772
33,318070.0433935586,352405.0042761181,435038.2731274108,332132.1074809123
34,318069.405516641,353545.2618406266,444221.65258978214,335473.2106842612
35,318069.1109998794,351703.60257599707,418039.6571171898,337256.40878113586
36,318069.01062415325,357464.3224293506,434631.78906299605,338982.89543533954
37,318069.01062415325,350305.86898419034,434365.8958730888,336463.7375213998
38,318069.01062415325,346423.31849585066,422816.12811898463,330680.06320173515
39,318069.01062415325,345117.9339752119,425176.3789236873,330623.3213491648
40,318069.01062415325,345267.3137360381,431585.5844627329,330625.7896463078
41,318069.01062415325,350516.08402067027,419177.38465396734,337475.1204690447
42,318069.01062415325,343310.66818396363,432700.3312099662,330960.0865344142
43,318069.01062415325,351016.1002814222,441777.9594382872,330943.2822102243
44,318069.01062415325,349106.0146904292,434891.99091930536,330685.3129130634
45,318069.01062415325,349905.8977024276,448775.5709284174,330659.48484805296
46,318069.01062415325,352198.1960144811,425506.304784362,332531.4450702748
47,318069.01062415325,348597.7159436175,423396.60433442384,332154.9712484781
48,318069.01062415325,349773.82997952675,421957.902403434,331819.04856094474
49,318069.01062415325,354633.9724696161,446925.9676280753,343707.06941824395
50,318069.01062415325,349517.07611874666,444442.74641989864,335573.53300725226
51,318069.01062415325,348727.68075835175,448022.7419582913,336400.02571207524
52,318069.01062415325,350326.233143733,449669.08732168516,337539.7489694576
53,318025.02342134475,352063.2107951315,423076.07935121306,340850.8054417792
54,317474.04778004653,352922.2356246288,435514.9629559305,347005.92190508207
55,317263.1799388877,353536.42627279396,448924.3481024415,342697.67848976713
56,317245.3929170716,349401.6637042221,432424.15485073195,338915.5846666126
57,317210.8614861142,350872.7594141377,434654.53557956615,340833.5491175748
58,317209.5117392985,355523.13188753795,431482.5115111433,343822.525487004
59,317209.2580660017,352638.50912255625,455771.0761356042,340981.3252656397
60,317209.2580660017,360272.5899743137,455316.6749060609,349537.68799521204
61,317209.2580660017,360975.4857934593,473132.5546976151,348285.4334828784
62,317209.2580660017,358481.9449679292,446363.88477694406,340866.42120125296
63,317209.2580660017,350015.5856411074,442242.271719067,338700.0716192238
64,317209.2580660017,354293.4654831718,441084.646913015,338227.4898331902
65,317209.2580660017,359078.42690211994,443838.71567655704,343971.3996352756
66,317209.2580660017,361313.28601785924,452207.16291558987,343317.105991835
67,317209.2580660017,355796.62331575534,431188.54228596913,341141.5632447285
68,317209.2580660017,353697.73354525026,428588.1927836052,341720.2749635874
69,317209.2580660017,349104.5458601965,442150.2522097173,340274.6315567589
70,317209.2580660017,348447.1436773763,436605.5826780555,336362.861773205
71,317209.2580660017,352562.9367802813,448493.7114544889,339056.61808662413
72,317209.2580660017,350767.2322991718,429528.71903077886,335705.647495557
73,317209.2580660017,348586.91854587937,434722.073739992,337816.79709820385
74,317209.2580660017,350662.1261980737,429450.0332256554,337927.00529434404
75,317209.2580660017,348720.62752793764,443078.2077623318,337111.6435936653
76,317209.2580660017,354058.54945043806,433867.12102722964,337184.8035141628
77,317209.2580660017,350135.2760822594,446013.7521851562,337251.3540256571
78,317209.2580660017,356077.28609104117,458882.651680447,336934.69360280666
79,317209.2580660017,355149.89215625543,435495.7420691578,339678.8258444214
