,Best,Average,Worst,Median
0,138029.86712956137,219005.18712218167,422616.18457573786,205741.90267913326
1,103482.43335870405,166476.1765945247,278081.26131232386,158255.6792884852
2,99791.32817737019,142676.77698890644,269566.3026111793,129443.61307085223
3,95890.38181018454,143729.38084333893,299158.39907603175,129978.10511788304
4,91707.97393591414,136325.88850929507,258400.40973042196,119204.78810756211
5,85320.59278683084,138941.29063839506,256213.27231389057,121557.46703412096
6,84950.14015272477,137211.71332696438,253298.46232533175,128107.42425530645
7,84897.04638001646,141148.19341859003,272440.51245726575,126887.14917148015
8,84890.3111989084,137142.45433994534,238124.53390360344,124813.22967653147
9,84858.71154232288,139650.04029445798,265891.6401204091,123255.21149478687
10,84858.52862123534,142362.90287691448,237801.86273030704,128382.74608885596
11,84858.52862123534,145560.3212491159,260949.1709587575,130053.30588296599
12,84858.52862123534,134936.04972973707,257459.56224378996,128325.92383273924
13,84858.52862123534,139243.41038121696,260501.89445157663,126849.18293509938
14,84858.52862123534,132924.62255910903,241690.17128333764,122022.86264778482
15,84858.52862123534,126854.55207042351,188733.13104640224,121804.81873083662
16,84858.52862123534,131135.93641421225,304407.74946934276,131712.15203597222
17,84858.52862123534,133924.73395672083,269060.13016163994,125748.35825968039
18,84858.52862123534,131158.09048914895,252886.09087094752,118933.12397526097
19,84858.52862123534,133237.00162904602,253159.27631286293,126914.27056874544
20,84858.52862123534,131240.17580254222,205424.24175421702,126005.16057691802
21,84858.52862123534,129461.72750763831,190262.67328162835,125603.8683770475
22,84858.52862123534,124104.1207951697,211418.6202972322,118177.07721257505
23,84858.52862123534,124486.37992069001,192894.48145364097,118665.24045938964
24,84858.52862123534,130855.43449062962,284791.63414744457,117919.49534825151
25,84858.52862123534,126875.3160478173,229830.94647367508,119966.69406236273
26,84858.52862123534,125432.68962329862,190059.59722790527,117909.77257672921
27,84858.52862123534,123520.34158311131,155861.31897488344,118844.54078506438
28,84858.52862123534,130068.47791238358,268824.9701667035,126305.54696965669
29,84858.52862123534,128951.73914657204,188556.66941831057,127974.73732694544
30,84858.52862123534,139447.45025464418,250883.19866921895,130750.01143944114
31,84858.52862123534,140914.87514604715,250625.4507489425,132391.88954243343
32,84858.52862123534,142180.4444156831,244538.92461981278,127826.77990343585
33,84858.52862123534,138329.4857791813,251849.8492213238,128189.53431136513
34,84858.52862123534,129756.41962223282,259822.78432271996,119970.40223527781
35,84858.52862123534,146293.38768476172,263468.21707230003,134081.3970530494
36,84858.52862123534,136640.3412119656,283705.18087346666,130748.02785495875
37,84858.52862123534,140004.17786560478,231379.7174760641,131487.33293791837
38,84858.52862123534,137982.73035821653,265359.2341137924,130112.15764460704
39,84858.52862123534,130039.07662841772,186938.40926735237,128846.86849201216
40,84858.52862123534,134719.15095830444,226543.76479917963,126028.15546917055
41,84858.52862123534,133332.55581649215,209384.03456448135,129578.93485837177
42,84858.52862123534,134177.03784039652,258818.29029108258,130168.1602766167
43,84858.52862123534,136196.59463622796,260802.53305751833,124931.11730876955
44,84858.52862123534,130739.18828803851,233518.8666972706,125588.23416940466
45,84858.52862123534,128446.62584000037,231533.92358845688,122639.20130777228
46,84858.52862123534,131606.6988925405,220332.87035101833,118119.80027047689
47,84858.52862123534,136095.22469259225,234795.63313813836,123118.00282730043
48,84858.52862123534,142023.82579775163,222760.44388625046,130117.04071459844
49,84858.52862123534,136235.4569944461,236976.04284579307,125870.2078003122
50,84858.52862123534,125640.28877760911,227408.1824452414,117812.36710166841
51,84858.52862123534,126938.89454536678,216465.07566472323,117804.876248913
52,84858.52862123534,129465.68234097672,221755.15905987978,117804.87590324132
53,84858.52862123534,133017.10766600136,212010.59540342801,130030.66934753579
54,84858.52862123534,125098.00238955514,233535.70950527437,122690.70764373535
55,84858.52862123534,126477.77449072424,186710.91430658853,121148.75399703378
56,84858.52862123534,129664.28501404388,204914.80247257708,119866.73530284248
57,84858.52862123534,131440.41981960958,205627.27537729152,117874.37401494724
58,84858.52862123534,130059.75833961976,240219.81526318117,118086.22195032201
59,84858.52862123534,128533.30147964535,216850.15233810412,117888.06088362695
60,84858.52862123534,135313.44103674724,396868.09273875447,117884.1489906501
61,84858.52862123534,125828.72249503214,188154.4740834043,117891.05864912932
62,84858.52862123534,124868.20465959984,195254.88398894895,117891.05864912932
63,84858.52862123534,126256.72778819471,217901.63614792947,117901.44344237284
64,84858.52862123534,129081.45701903926,210778.08516478084,118001.96884151558
65,84858.52862123534,124440.76455378496,208041.4925661363,117960.51151832561
66,84858.52862123534,131150.04142571185,214617.8501751835,119853.08199159062
67,84858.52862123534,122877.06241258496,186710.91430658853,117897.87602961755
68,84858.52862123534,123930.66898494617,186710.91430658853,117939.14182529552
69,84858.52862123534,124711.0393389325,225919.17884784623,117889.223555672
70,84858.52862123534,127341.15945738071,203105.66235148185,117806.48171006389
71,84858.52862123534,133836.2289719574,199745.3317123416,123526.48335662321
72,84858.52862123534,129809.18856211661,206575.62615841444,121196.70559113633
73,84858.52862123534,133112.07166945495,267585.45515005954,124151.11458215947
74,84858.52862123534,134872.93067264452,240368.35607024754,128854.31398266088
75,84858.52862123534,140521.0915447548,220470.9064598673,132316.8506339675
76,84858.52862123534,136846.0132768374,261250.4419337188,126484.10870118218
77,84858.52862123534,128871.34015987319,267075.5856173701,124639.80567474796
78,84858.52862123534,130795.1063305068,244626.07353960077,124105.48415319364
79,84858.52862123534,133959.71502855737,250210.86185090378,121689.317024744
